datetime,text_length,user_verified,sadness,joy,love,anger,fear,surprise,num_tweets
2017-01-01,114.6140350877193,0.0,0.023571075423796287,0.7019555893555087,0.004138442769895815,0.163285582293164,0.10416870609333273,0.002880603296625052,57
2017-01-02,109.27722772277228,0.06930693069306931,0.0693202134046593,0.6095952216407865,0.00558050058791898,0.22152693197404905,0.08721771260385176,0.00675942443209207,101
2017-01-03,86.52694610778443,0.017964071856287425,0.0743566609281314,0.5428188508621334,0.009805982966410118,0.27437549086479235,0.08979144800124739,0.008851567004128669,668
2017-01-04,91.04580152671755,0.02099236641221374,0.06350291333215059,0.5808206668133267,0.00924051811915617,0.25628651690309223,0.07896608140658168,0.0111833050788346,524
2017-01-05,93.32424677187949,0.05021520803443329,0.08180749003866111,0.5900897881204621,0.003658621041700471,0.23349957348994888,0.08050949892934725,0.01043502730394662,697
2017-01-06,96.11936339522546,0.03713527851458886,0.08713665929373134,0.5140344046799846,0.004644308871940391,0.2987688227757516,0.08219781397888654,0.013217990931680251,377
2017-01-07,112.73626373626374,0.01098901098901099,0.05257904858732657,0.6450080632738728,0.0059047331349095225,0.2079852762335277,0.08522513178420243,0.0032977437908162494,91
2017-01-08,119.2235294117647,0.023529411764705882,0.03337695251992794,0.670418255628251,0.004027566423310953,0.1926215017433552,0.09590227581142886,0.003653450632426778,85
2017-01-09,88.35922330097087,0.03155339805825243,0.05898260860061058,0.5911896702755346,0.006354588066510013,0.2466888618092499,0.08847696531457472,0.008307307308040463,412
2017-01-10,89.12531969309462,0.03580562659846547,0.06090579128167961,0.5299996212350361,0.006315575081553898,0.29089453438961016,0.09192124419003267,0.01996323312750346,391
2017-01-11,92.79323308270676,0.02631578947368421,0.06669391528670449,0.5396545427786607,0.0043248126713390095,0.27701979510579566,0.10486400083506228,0.007442934817975454,266
2017-01-12,95.79087452471482,0.022813688212927757,0.07413849571919841,0.5274299217042551,0.015352803813224966,0.29351970766647323,0.08130409922677083,0.008254976862961401,263
2017-01-13,100.60251046025104,0.02092050209205021,0.06676555352412636,0.552343573627524,0.0061060828357695305,0.26923898803157864,0.08965274173685761,0.01589305947910289,239
2017-01-14,115.15625,0.015625,0.067643971387497,0.6340256880775996,0.019670044590611724,0.20281612794815373,0.07238374712142104,0.0034604203287926794,64
2017-01-15,118.82142857142857,0.05357142857142857,0.04083115426432674,0.6791044213210365,0.004178460750803684,0.19232688433632056,0.07975111167408093,0.0038079597922790398,56
2017-01-16,115.92553191489361,0.0425531914893617,0.03695324596396568,0.6925966336188759,0.006427825059484135,0.2052136780833454,0.05530673761987078,0.0035018740984130692,94
2017-01-17,93.60317460317461,0.015873015873015872,0.10368106307832355,0.5367829463626433,0.007610709612645368,0.25119319652707967,0.08636074486581954,0.014371340122630095,252
2017-01-18,88.7579908675799,0.0319634703196347,0.060140077160516135,0.5099121443696052,0.0077986295615268654,0.30267922887878945,0.10456911323777587,0.014900812673285182,219
2017-01-19,98.5061224489796,0.04081632653061224,0.06144639327064898,0.5897548756802131,0.008254572068167642,0.25608583043337735,0.07476775168137724,0.009690578894663545,245
2017-01-20,99.25263157894737,0.015789473684210527,0.07735152129010346,0.6143414511561308,0.0034073113599381605,0.24216628936502324,0.06001679806305267,0.0027166307248990052,190
2017-01-21,121.55555555555556,0.05555555555555555,0.02929673224840641,0.6926625205065917,0.002639736649817442,0.19780289847673244,0.07518295688431761,0.002415150017542247,54
2017-01-22,122.83018867924528,0.0,0.04169756834799389,0.6476074072690505,0.003939051563271655,0.18957571459512385,0.11397526310075883,0.003204984886117086,53
2017-01-23,100.0,0.019230769230769232,0.07141015404769673,0.6266146363117374,0.003618506856023137,0.20687047468228953,0.08563572509396741,0.005850508362084675,156
2017-01-24,99.62573099415205,0.03508771929824561,0.081080354577746,0.553789200671412,0.006926716122097521,0.27885732229639726,0.0707213360641277,0.008625070489987278,171
2017-01-25,96.84946236559139,0.021505376344086023,0.06651102665840568,0.5634848720723292,0.003751198219927779,0.2539370537189277,0.10819203285243793,0.004123819941327461,186
