datetime,text_length,user_verified,sadness,joy,love,anger,fear,surprise,num_tweets
2017-01-01,120.36538461538461,0.0,0.05881456094301449,0.5743173991258328,0.00977236475423874,0.2705486106793754,0.08321920850889561,0.0033278515385553385,52
2017-01-02,112.36842105263158,0.07017543859649122,0.06492972323822119,0.6286406707541462,0.004601241883887141,0.20983495388135084,0.07555310428551022,0.016440297589277883,57
2017-01-03,113.0,0.022727272727272728,0.049406580390826675,0.7139760247730671,0.003771011226490373,0.1594456475994031,0.06798997684811846,0.005410754652488818,88
2017-01-04,118.76859504132231,0.03305785123966942,0.04235618096807094,0.548880634078956,0.0044747038510116206,0.2893825956499531,0.10687016533730524,0.008035713718955844,121
2017-01-05,119.75833333333334,0.05,0.08622206067642159,0.5705452616134911,0.004685214516575798,0.21922219220893263,0.11582645795157684,0.0034988148562357917,120
2017-01-06,116.9448275862069,0.013793103448275862,0.042989060628942435,0.5650566213138016,0.004279461253940224,0.2610491165748781,0.12230734265256865,0.004318385927211333,145
2017-01-07,112.28813559322033,0.0,0.09014912138957436,0.5443967922089495,0.003836699649721179,0.23965095256512464,0.11896388961980908,0.00300255591583525,59
2017-01-08,124.24489795918367,0.04081632653061224,0.09177418027728872,0.5657834058594224,0.004082032171676734,0.21182948274523666,0.10342846507959695,0.023102442039015264,49
2017-01-09,116.8061224489796,0.04081632653061224,0.06324359468702341,0.6103599004647029,0.014326150056594811,0.20377341975049323,0.10530774661563147,0.0029891898462962247,98
2017-01-10,114.80341880341881,0.008547008547008548,0.042926645520815834,0.5544703883496034,0.004211877598193411,0.3168252294773184,0.07855408393111753,0.0030117704812636296,117
2017-01-11,117.5934065934066,0.07692307692307693,0.11185977739476405,0.5327831975345572,0.003918288656188032,0.2571574497646857,0.09114631212439266,0.003134962017801437,91
2017-01-12,114.36190476190477,0.0,0.07659291412814387,0.562031854926664,0.003921504687362661,0.2571599086576108,0.09701650152357096,0.0032773155630344435,105
2017-01-13,119.22330097087378,0.04854368932038835,0.05249537298799429,0.5475544528329284,0.0034497196351526106,0.2965093022226514,0.08776021714958597,0.012230931721188047,103
2017-01-14,115.97101449275362,0.014492753623188406,0.051769977054589064,0.5981668871127245,0.004169557967385196,0.26252906350714184,0.08050090259664854,0.00286360899474897,69
2017-01-15,119.6896551724138,0.0,0.03860837530248381,0.6401583997147351,0.004748499965303224,0.22867480150006456,0.08475631049328387,0.0030536173947219706,29
2017-01-16,118.81538461538462,0.015384615384615385,0.08290120479382145,0.5573883639706765,0.007379152112900136,0.26835826913593336,0.080841736554598,0.003131271670393359,65
2017-01-17,113.225,0.041666666666666664,0.04646909379613741,0.6423980399840123,0.005757024280561988,0.21359296422160695,0.08810982869108556,0.0036730515538996164,120
2017-01-18,111.56435643564356,0.0594059405940594,0.029297304723531672,0.6217929395146226,0.013776344656344908,0.23884855446378045,0.08396457724439182,0.012320274436998522,101
2017-01-19,119.3076923076923,0.017094017094017096,0.03880539194195189,0.5976846072440728,0.004249213309908827,0.22174959900613841,0.12636223036256564,0.011148954123760072,117
2017-01-20,113.68345323741008,0.02877697841726619,0.04135188060496907,0.654866024230359,0.014056387460428766,0.2097934746874828,0.07471116811965454,0.005221065525874234,139
2017-01-21,118.59677419354838,0.08064516129032258,0.039785035683082476,0.6362030910639723,0.004683297116688693,0.24018442225285747,0.07590512193987266,0.0032390278199360884,62
2017-01-22,116.6231884057971,0.014492753623188406,0.08283732748468933,0.630554593829573,0.004654520063870249,0.21283800823384544,0.06608612813305217,0.00302942127134462,69
2017-01-23,112.39010989010988,0.08241758241758242,0.053388364138359914,0.6028110196792833,0.004019674846798867,0.25563830582429475,0.08116291616138219,0.002979718210993739,182
2017-01-24,112.55414012738854,0.06369426751592357,0.04902824388289005,0.6356917276235511,0.004041024095658361,0.2401859361808495,0.0683764733811047,0.002676587192112562,157
2017-01-25,108.33939393939394,0.05454545454545454,0.059105738797083945,0.5823556826337043,0.003928301152843756,0.2641928866838994,0.08756782211236316,0.0028495725026445916,165
2017-01-26,106.12975778546713,0.07612456747404844,0.05085733724197805,0.6265617578934816,0.009103898980573608,0.24012485206936887,0.06986317302713756,0.0034889843412368817,578
2017-01-27,106.45744680851064,0.0673758865248227,0.044074426372312604,0.6182341470579403,0.005570217251280407,0.2403787753539278,0.08018429632238944,0.01155813685475918,564
2017-01-28,116.41176470588235,0.0,0.05404358716452193,0.5511230304837227,0.004043789274588812,0.2919424489573073,0.08832659722953823,0.010520548796693237,102
2017-01-29,118.84444444444445,0.011111111111111112,0.025536888284518177,0.5980291206182705,0.004302295755769592,0.2646287111523432,0.09370750884182699,0.013795482557583862,90
2017-01-30,111.2905982905983,0.04700854700854701,0.04486926435803871,0.5678666145642761,0.003920791914766658,0.28648331398445354,0.09333309423658274,0.003526921432045424,234
2017-01-31,115.36574074074075,0.06944444444444445,0.053898856623601644,0.5867501765759597,0.004096350636043806,0.258875689945112,0.0925902272465801,0.003788696376027979,216
2017-02-01,112.11052631578947,0.03684210526315789,0.11012574692569232,0.5407253324685275,0.004043521694946225,0.2549775777390766,0.0825839387147234,0.007543883721059262,190
2017-02-02,109.48936170212765,0.0425531914893617,0.061221495327202884,0.56525386427975,0.004456370346807934,0.2754406500731575,0.0851959832309884,0.008431634479239484,235
2017-02-03,115.80357142857143,0.041666666666666664,0.04876356031066583,0.5753697393090642,0.004365445421475063,0.2696860498690512,0.09541107810521983,0.006404128936212926,168
2017-02-04,122.52702702702703,0.04054054054054054,0.03612972867700297,0.6412197797483689,0.004764317498680808,0.237849166833503,0.0770957307041327,0.0029412801562323913,74
2017-02-05,114.39393939393939,0.0,0.05299316960471598,0.5843516616490282,0.011800149389080505,0.25783206924274,0.08983479930303116,0.0031881488561559695,66
2017-02-06,113.37748344370861,0.046357615894039736,0.029067731317478102,0.6043881427898343,0.009366617961678753,0.26905555952539273,0.08466034770963655,0.0034615977153425654,151
2017-02-07,115.96932515337423,0.03680981595092025,0.03388604523242306,0.6075024081335512,0.003596882748919642,0.22806335638039402,0.11782426930777586,0.009127033321151903,163
2017-02-08,112.91304347826087,0.06521739130434782,0.030895475681577605,0.6047643927323287,0.005347307019173572,0.25488468923646473,0.1009266128587668,0.003181524636760435,92
2017-02-09,111.5798319327731,0.008403361344537815,0.032847972485499005,0.5700404660584515,0.004172820130024622,0.3160589342064248,0.0736457882236255,0.0032340239052574674,119
2017-02-10,116.52380952380952,0.011904761904761904,0.04679438331125615,0.5136414516559203,0.0038458916898802967,0.3368487475437134,0.09609277017183818,0.002776755773950191,84
2017-02-11,118.6,0.025,0.0426875412609661,0.5717228880617767,0.004756465587706771,0.2797208243791829,0.09805464997480158,0.003057613216515165,40
2017-02-12,115.0327868852459,0.0,0.039322522335273564,0.6098941092791615,0.004695750608826514,0.28016224290534364,0.06278045261307376,0.003144919813599163,61
