datetime,text_length,user_verified,sadness,joy,love,anger,fear,surprise,num_tweets
2017-01-02 00:00:00+00:00,109.0,0.0,0.027410471346229315,0.742791086435318,0.004669057321734726,0.12013606633991004,0.10060673765838146,0.00438654376193881,2
2017-01-03 00:00:00+00:00,78.75,0.0,0.10423586564138532,0.509510139003396,0.004770978935994208,0.26457874570041895,0.11330743972212076,0.0035967605654150248,4
2017-01-04 00:00:00+00:00,85.75,0.0,0.0706515391357243,0.6984998981157938,0.007670668186619878,0.14022751276691756,0.07900044384102027,0.0039499344808670385,12
2017-01-05 00:00:00+00:00,106.25,0.0,0.04950089775957167,0.7326177085439364,0.005007723540378113,0.12731333216652274,0.0815056300877283,0.004054731214030956,12
2017-01-06 00:00:00+00:00,124.77777777777777,0.0,0.025564299275477726,0.8541866872045729,0.004698217122091187,0.08215191318757004,0.03066262338931362,0.002736282612507542,9
2017-01-07 00:00:00+00:00,114.55555555555556,0.0,0.08704083474973838,0.7058399286147,0.004642739180578954,0.1435866833716217,0.05603347384991745,0.0028563400717555648,18
2017-01-08 00:00:00+00:00,86.0,0.0,0.15069627777362862,0.7368102657298247,0.0034767623680333295,0.060526773954431214,0.0456485478207469,0.002841391076799482,6
2017-01-09 00:00:00+00:00,98.0,0.0,0.023445010650902987,0.5807819254696369,0.0036625677021220326,0.2384643629193306,0.14894565381109715,0.00470047869021073,4
2017-01-10 00:00:00+00:00,98.91304347826087,0.0,0.08925799416054202,0.6504150097177405,0.00500440406208129,0.1598994191255137,0.09133090457243784,0.004092288689444895,23
2017-01-11 00:00:00+00:00,102.5,0.0,0.08307471498847008,0.5270288824103773,0.00569170007656794,0.30031763890292495,0.07907195447478443,0.004815094252990093,16
2017-01-12 00:00:00+00:00,94.5,0.0,0.034833747893571854,0.6727232908209165,0.005121589492773637,0.20872297851989666,0.07425171536548685,0.00434665698170041,12
2017-01-13 00:00:00+00:00,84.88235294117646,0.0,0.09452482762143892,0.5434714494382634,0.006879710167755976,0.2518680148264941,0.09820976179531392,0.005046232658274034,17
2017-01-14 00:00:00+00:00,108.9,0.0,0.07027006531134247,0.6340679913759232,0.007167438743636012,0.17104990165680647,0.1127855384722352,0.004659063497092575,10
2017-01-15 00:00:00+00:00,96.92307692307692,0.0,0.04190350343616536,0.7366985151400933,0.006538494302031512,0.14148913359699342,0.06956086448805693,0.003809496686489393,13
2017-01-16 00:00:00+00:00,112.16666666666667,0.0,0.17835387804855904,0.4558178777030359,0.005201350189357376,0.20230779967581233,0.14934857189655304,0.008970496438754102,6
2017-01-17 00:00:00+00:00,68.66666666666667,0.0,0.03215163803542964,0.7940697371959686,0.004152953828452155,0.11762993954956376,0.04889821282267803,0.003097546320835439,6
2017-01-18 00:00:00+00:00,118.4,0.0,0.08146354599739425,0.7247963368892669,0.004018510039895773,0.14003283591009677,0.04721045421611052,0.0024783382657915356,5
2017-01-19 00:00:00+00:00,106.625,0.0,0.03136390261352062,0.7059245482087135,0.005932466243393719,0.18655807827599347,0.06683993732440285,0.0033810687164077535,16
2017-01-20 00:00:00+00:00,101.85714285714286,0.0,0.031751159844653945,0.556343001978738,0.004838351692472186,0.21941226667591504,0.18282918365938322,0.004826043000710862,7
2017-01-21 00:00:00+00:00,72.16666666666667,0.0,0.06092311016982421,0.6472002329925696,0.004119182184998256,0.2039325600878025,0.08020505144183214,0.0036199053041248894,12
2017-01-22 00:00:00+00:00,104.33333333333333,0.0,0.06735628124442883,0.640477458635966,0.004922422061402661,0.22865677682178406,0.05377446465718094,0.0048126073816092685,12
2017-01-23 00:00:00+00:00,91.64285714285714,0.0,0.06628343326571796,0.4968216931447387,0.003966459883875879,0.31830856875915614,0.11043351091419547,0.0041863473888952285,14
2017-01-24 00:00:00+00:00,117.2,0.0,0.04797518872073851,0.6517883767723106,0.022020363237243146,0.21550122760236262,0.05967807939741761,0.003036730596795678,10
2017-01-25 00:00:00+00:00,111.55555555555556,0.0,0.039304012186928756,0.6909960541460249,0.004443026791300831,0.185487855232269,0.0760706634060221,0.0036984014020870542,9
