datetime,text_length,user_verified,sadness,joy,love,anger,fear,surprise,num_tweets
2017-01-01,87.75,0.0,0.024802191648632288,0.7477014511823654,0.004106020322069526,0.09937523305416107,0.12062317598611116,0.0033919354900717735,4
2017-01-02,,,,,,,,,0
2017-01-03,80.16666666666667,0.0,0.48272781597916037,0.28832787352924544,0.00298059304865698,0.059729430358856916,0.16347060919118425,0.002763656113529578,6
2017-01-04,,,,,,,,,0
2017-01-05,,,,,,,,,0
2017-01-06,84.0,0.0,0.03696984238922596,0.2180238589644432,0.006383304251357913,0.5255695879459381,0.2099231854081154,0.0031302240677177906,2
2017-01-07,,,,,,,,,0
2017-01-08,,,,,,,,,0
2017-01-09,91.0,0.0,0.8992772102355957,0.02291770651936531,0.003309642663225532,0.042099665850400925,0.03057161718606949,0.0018241023644804952,1
2017-01-10,94.0,0.0,0.003688715165480971,0.9809200763702391,0.0016156721394509075,0.007460745982825756,0.005496897269040346,0.0008178107091225684,1
2017-01-11,,,,,,,,,0
2017-01-12,,,,,,,,,0
2017-01-13,95.5,0.0,0.03073019441217184,0.5682621002197266,0.009024947881698608,0.2539190277457237,0.13433672860264778,0.003727004863321781,2
2017-01-14,91.0,0.0,0.04243402183055878,0.7237571775913239,0.006818804889917373,0.13642440736293793,0.08576562255620956,0.004800005815923214,2
2017-01-15,95.0,0.0,0.006505419034510851,0.26980644464492803,0.0030219238251447678,0.23436836898326874,0.4642598330974579,0.022037962451577187,1
2017-01-16,,,,,,,,,0
2017-01-17,92.0,0.0,0.027049776166677475,0.7843345701694489,0.009446425363421444,0.10506899654865265,0.06993374973535538,0.004166529281064868,2
2017-01-18,,,,,,,,,0
2017-01-19,89.66666666666667,0.0,0.02424841063718001,0.8091485500335693,0.007892821605006853,0.10448550432920456,0.049835712959369026,0.004389075795188547,3
2017-01-20,,,,,,,,,0
2017-01-21,,,,,,,,,0
2017-01-22,105.0,0.0,0.050175562500953674,0.7489612996578217,0.010268150828778744,0.14565473794937134,0.03960849717259407,0.0053317786660045385,2
2017-01-23,119.0,0.0,0.048066258430480964,0.6707868576049805,0.007274450268596411,0.2116279900074005,0.057907555252313614,0.004336823243647814,1
