datetime,text_length,user_verified,sadness,joy,love,anger,fear,surprise,num_tweets
2017-01-02,48.0,0.0,0.045346494764089584,0.4407905042171478,0.005932431668043137,0.44786106050014496,0.05264902487397194,0.007420439971610905,2
2017-01-03,87.66666666666667,0.0,0.03947747374574343,0.5043322990338007,0.003584332764148712,0.3902401179075241,0.058116850132743515,0.004248899718125661,3
2017-01-04,151.0,0.0,0.037203313782811165,0.6472042798995972,0.006969361333176494,0.19692052900791168,0.10551521927118301,0.006187311140820384,2
2017-01-05,88.33333333333333,0.0,0.33600167371332645,0.12615267545334063,0.003765214486823728,0.5089033121864001,0.022204545016090076,0.002972582917815695,3
2017-01-06,,,,,,,,,0
2017-01-07,37.0,0.0,0.04597614333033562,0.5037969946861267,0.006295387167483568,0.4094536602497101,0.02708538249135017,0.0073925070464611045,1
2017-01-08,89.0,0.0,0.2553708851337433,0.029149550944566727,0.0021653082221746445,0.6296483874320984,0.08096540719270706,0.002700511831790209,1
2017-01-09,92.0,0.0,0.029799027368426326,0.670904815196991,0.00721892062574625,0.2271400988101959,0.06137814745306969,0.0035590017214417453,1
2017-01-10,61.5,0.0,0.040162232238799334,0.363786444067955,0.007148011005483568,0.415026243776083,0.1686442820355296,0.005232753348536789,4
2017-01-11,116.4,0.0,0.01824485675897449,0.5990192024386488,0.004224288585828617,0.3487358659505844,0.026722259307280182,0.003053482691757381,5
2017-01-12,134.33333333333334,0.0,0.019630358554422855,0.8362629016240438,0.004056094369540612,0.09199259926875432,0.044643399150421224,0.003414754600574573,3
2017-01-13,116.0,0.0,0.02001338079571724,0.6548299044370651,0.006509691243991256,0.28257350623607635,0.033730036579072475,0.0023435031762346625,2
2017-01-14,84.0,0.0,0.03118947707116604,0.6601418256759644,0.0076120300218462935,0.192970871925354,0.10368014127016068,0.0044057718478143215,1
2017-01-15,58.0,0.0,0.03436349052935839,0.3778071030974388,0.007235596654936671,0.5330561995506287,0.04106837697327137,0.006469255080446601,2
2017-01-16,123.33333333333333,0.0,0.03391184099018574,0.6831415096918741,0.006696044467389584,0.19996617237726846,0.07052941247820854,0.0057549565099179745,3
2017-01-17,,,,,,,,,0
2017-01-18,106.5,0.0,0.017370281741023064,0.7482447326183319,0.006342286011204123,0.1871659122407436,0.03689827211201191,0.003978453576564789,2
2017-01-19,163.0,0.0,0.017904596868902445,0.8217231035232544,0.005332906963303685,0.09525292366743088,0.05656599625945091,0.003220455953851342,2
2017-01-20,,,,,,,,,0
2017-01-21,61.0,0.0,0.02763268537819385,0.7302706241607666,0.005020373500883579,0.21191653609275812,0.02032715454697609,0.004832620266824961,1
2017-01-22,,,,,,,,,0
2017-01-23,93.0,0.0,0.01586673967540264,0.4276934415102005,0.0038057760102674365,0.5010260343551636,0.04863918107002973,0.002968799672089517,2
2017-01-24,54.0,0.0,0.034057237207889564,0.2294321805238724,0.003797807265073061,0.6596991419792175,0.06590144336223602,0.007112154271453619,1
2017-01-25,,,,,,,,,0
2017-01-26,96.0,0.0,0.01911051943898201,0.8250492215156555,0.005411524325609207,0.09788373857736588,0.05005260929465294,0.0024924748577177525,1
2017-01-27,135.0,0.0,0.030589377507567402,0.699023574590683,0.006469136802479625,0.17996788024902344,0.0792711079120636,0.004678969969972968,2
2017-01-28,84.5,0.0,0.26476006070151925,0.08962810598313808,0.3938702535815537,0.22676927782595158,0.02195740072056651,0.003014919930137694,2
2017-01-29,72.0,0.0,0.04949290119111537,0.4199928641319275,0.00741813168860972,0.4586608409881592,0.0575429443269968,0.006892287638038396,2
2017-01-30,141.0,0.0,0.0357934832572937,0.6974680423736572,0.00769450794905424,0.17905668914318085,0.07434502243995668,0.005642230622470379,1
2017-01-31,98.5,0.0,0.019967021886259317,0.62296462059021,0.005720100365579128,0.28466522321105003,0.061186354607343674,0.005496755358763039,2
2017-02-01,141.0,0.0,0.032402403652668,0.7346376180648804,0.006469917949289084,0.15708622336387634,0.06412654370069504,0.0052773053757846355,1
2017-02-02,126.0,0.0,0.02886705845594406,0.675800222158432,0.006131002027541399,0.18023578822612762,0.10454450845718384,0.004421388451009989,5
2017-02-03,162.0,0.0,0.014779648743569853,0.794772744178772,0.004957339726388454,0.09854033589363098,0.08302132785320282,0.003928697668015957,1
2017-02-04,,,,,,,,,0
2017-02-05,48.0,0.0,0.0145032349973917,0.7902030348777771,0.0028241893742233515,0.1718425452709198,0.01584023237228394,0.004786743316799402,1
2017-02-06,143.0,0.0,0.01998758129775524,0.7491600513458252,0.005590465385466814,0.1316392421722412,0.08971984684467316,0.0039028127212077375,1
2017-02-07,109.5,0.0,0.021666017826646566,0.67953060567379,0.012837959337048229,0.2335337959229946,0.04832034790888429,0.004111238580662757,4
2017-02-08,141.16666666666666,0.0,0.01935873335848252,0.8062966167926788,0.005008855562967558,0.12175239187975724,0.04412809945642948,0.003455332654993981,6
2017-02-09,91.5,0.0,0.024313446134328842,0.7472951114177704,0.005387324606999755,0.1668645218014717,0.050589215941727154,0.0055503989569842815,2
2017-02-10,83.0,0.0,0.09749460220336914,0.3521129209548235,0.004582699679303914,0.14222745597362518,0.39943343959748745,0.004148848936893046,2
2017-02-11,,,,,,,,,0
2017-02-12,120.0,0.0,0.021453486134608585,0.7059294978777567,0.007052027154713869,0.21130097657442093,0.050433176259199776,0.0038307854750504098,3
2017-02-13,163.0,0.0,0.009690937586128712,0.9208550453186036,0.0024475599639117718,0.05049298703670502,0.014538824558258057,0.0019747482147067785,1
2017-02-14,55.0,0.0,0.03332856111228466,0.5322348773479462,0.005472012562677264,0.3720494359731674,0.05274367704987526,0.004171391483396293,2
2017-02-15,62.0,0.0,0.013604409992694856,0.8455053567886353,0.004505540244281292,0.1066168174147606,0.02498290129005909,0.004784867633134128,1
2017-02-16,124.0,0.0,0.032262521795928485,0.475021556019783,0.004218783811666071,0.32577554881572723,0.15921908803284168,0.0035024816170334807,2
2017-02-17,138.0,0.0,0.005869938991963863,0.963821530342102,0.0013348117936402561,0.01802339218556881,0.009660585783421992,0.0012896587140858171,1
2017-02-18,,,,,,,,,0
2017-02-19,92.0,0.0,0.0961874220520258,0.4176575541496277,0.005271411966532469,0.3880131095647812,0.08789676427841187,0.004973706672899425,2
2017-02-20,140.5,0.0,0.03071446716785431,0.6132536232471466,0.0055749593302607545,0.2337535321712494,0.11305129900574686,0.003652096027508378,2
2017-02-21,93.0,0.0,0.02126085665076971,0.7336467802524567,0.0058800161350518465,0.17847929894924164,0.05726458504796028,0.003468495560809969,2
2017-02-22,88.0,0.0,0.031079570949077606,0.5528068244457245,0.006094638165086508,0.2771954745054245,0.1290632113814354,0.0037603301927447317,5
2017-02-23,99.0,0.0,0.011737747583538294,0.880630224943161,0.002839348861016333,0.0922483094036579,0.010365852154791355,0.002178580267354846,2
2017-02-24,104.5,0.0,0.025356521364301443,0.6288611392180125,0.004507533313396077,0.2862976516286532,0.05025089749445518,0.004726232456353803,6
2017-02-25,,,,,,,,,0
2017-02-26,57.333333333333336,0.0,0.03322142610947291,0.3858390748500824,0.005082375990847747,0.5453897913297018,0.02556043118238449,0.004906878806650639,3
2017-02-27,143.0,0.0,0.02000181376934052,0.7846633195877075,0.004936000409846504,0.11283855388561885,0.07379186588029067,0.00376844786417981,3
2017-02-28,80.5,0.0,0.03762110276147723,0.6220915839076042,0.005229094764217734,0.2817590516060591,0.048219408839941025,0.005079740774817765,4
2017-03-01,89.0,0.0,0.018195106647908688,0.8033781349658966,0.003936912398785353,0.1473230943083763,0.02211898285895586,0.005047794431447983,2
2017-03-02,,,,,,,,,0
2017-03-03,113.28571428571429,0.14285714285714285,0.017537767799305066,0.7684360061373029,0.00411134708805808,0.1510602326265403,0.055692552988018305,0.0031621210842526387,7
2017-03-04,62.0,0.0,0.2684697210788727,0.022191571071743958,0.0019991479348391294,0.68160480260849,0.02394665777683258,0.0017880506347864864,1
2017-03-05,60.5,0.0,0.02934496384114027,0.25412240624427795,0.0049198258202523,0.6348175406455994,0.07051010243594646,0.00628512748517096,2
2017-03-06,93.0,0.0,0.016589496470987796,0.8612613797187805,0.0030054455157369373,0.08895734138786793,0.026843971386551858,0.003342397417873144,5
2017-03-07,99.0,0.0,0.019855672027915716,0.6626901030540466,0.0037087673554196954,0.27835505455732346,0.030025371816009283,0.005365056626033038,2
2017-03-08,114.0,0.0,0.019131571985781193,0.5212409645318985,0.0038698844145983458,0.4174925908446312,0.03580614738166332,0.0024588803062215447,2
2017-03-09,,,,,,,,,0
2017-03-10,89.33333333333333,0.0,0.015804930590093136,0.4899400354673465,0.29854619642719626,0.1744957665602366,0.017333314986899495,0.0038797572876016297,3
2017-03-11,,,,,,,,,0
2017-03-12,49.0,0.0,0.055555470287799835,0.6228379607200623,0.005727025214582682,0.2444034814834595,0.06092211604118347,0.010553953237831593,1
2017-03-13,118.16666666666667,0.0,0.025049762489895027,0.611640011270841,0.00678434925309072,0.2938996193309625,0.05895364626000325,0.0036726132578526935,6
2017-03-14,152.0,0.0,0.018357085064053535,0.8337568044662476,0.005050194449722767,0.09107470512390137,0.048941450814406075,0.002819755425055822,3
2017-03-15,,,,,,,,,0
2017-03-16,101.0,0.0,0.025369509123265743,0.7394290268421173,0.004741997690871358,0.17872321605682373,0.04825473017990589,0.003481521736830473,2
2017-03-17,,,,,,,,,0
2017-03-18,48.0,0.0,0.03055746667087078,0.25627839565277105,0.004570174030959606,0.6595546007156372,0.04384660720825195,0.005192755721509457,1
2017-03-19,56.0,0.0,0.13547533750534058,0.14828956127166748,0.0039528440684080115,0.6300526857376099,0.0780758187174797,0.00415373221039772,1
2017-03-20,113.0,0.0,0.3204305227845907,0.5049156948613623,0.004501315047188352,0.12858449295163155,0.03939041122794152,0.002177570170412461,3
2017-03-21,102.0,0.0,0.02438006130978465,0.7194191217422485,0.006375661818310618,0.17719639837741852,0.06694148108363152,0.005687300581485033,2
2017-03-22,98.0,0.0,0.5651410818099976,0.13139435648918152,0.0048609143123030645,0.2042001485824585,0.0908827930688858,0.003520702477544546,1
2017-03-23,,,,,,,,,0
2017-03-24,121.33333333333333,0.0,0.015144906375401964,0.8082817395528158,0.004651855415431783,0.09148242111162591,0.0777309018788704,0.0027081316948169842,3
