datetime,text_length,user_verified,sadness,joy,love,anger,fear,surprise,num_tweets
2017-01-01,114.8125,0.0,0.05666783805281739,0.7223432674218202,0.004844592159315653,0.13479474980158557,0.04793973662890494,0.033409814879632904,32
2017-01-02,109.81818181818181,0.0,0.06886289995445898,0.6209244006454493,0.005454892112704163,0.21544496602181232,0.08583599296539571,0.0034768546677448535,33
2017-01-03,111.97297297297297,0.02702702702702703,0.03522578432426058,0.7165849925698461,0.005518381570377764,0.17601496092597577,0.06338588392355705,0.0032699945708422142,37
2017-01-04,107.83333333333333,0.0,0.0512473609802934,0.6497718639438972,0.004911166193778627,0.2229145203406612,0.06790424603968859,0.0032508514947645986,24
2017-01-05,104.76923076923077,0.0,0.032222038576713734,0.8701891656009815,0.005328725581654372,0.06672669778792904,0.02376920269885793,0.0017641754813480359,39
2017-01-06,109.15,0.0,0.05608194158412516,0.6979686707723886,0.004171494935872033,0.15380481057800352,0.08531359783373774,0.0026594679860863835,20
2017-01-07,115.11111111111111,0.0,0.09837083427959846,0.6748648283796178,0.005855282328815924,0.14819884026009175,0.06976301463631292,0.0029472109518893477,18
2017-01-08,104.0,0.0,0.023573816909144323,0.5444846491251761,0.005695957108400762,0.22358572979768118,0.1997470359007518,0.0029127586749382317,6
2017-01-09,96.4,0.0,0.022934653237462042,0.7038814425468445,0.006306162662804126,0.16682272255420685,0.09654192235320806,0.003513074293732643,5
2017-01-10,114.44444444444444,0.0,0.07877143404524152,0.6010703776911315,0.005607331315534086,0.24477374413982034,0.0669646628440306,0.0028124339959403086,18
2017-01-11,90.0,0.0,0.020366305000303935,0.7020355761051178,0.004798939839626352,0.20906629653957984,0.06064695782454995,0.0030859478065394796,12
2017-01-12,108.82352941176471,0.0,0.01982978215057622,0.8235758122275857,0.00461220001007485,0.10856267924913589,0.04109523434411077,0.0023242930936462737,17
2017-01-13,105.88888888888889,0.0,0.0793487895021422,0.6700274145437611,0.0056420130745714735,0.18286608723509643,0.05933429630628476,0.002781392560185244,18
2017-01-14,110.43478260869566,0.0,0.02781614544801414,0.7530153983313105,0.005215540999020247,0.16745663028331878,0.04376407090129088,0.002732222343025648,23
2017-01-15,107.07692307692308,0.0,0.020062546245753765,0.6932694871838276,0.005196060734586074,0.16844396866284883,0.11017307891653708,0.002854847116395831,13
2017-01-16,99.75,0.0,0.02067006577271968,0.7067772826800743,0.005053161022563775,0.20332640564690033,0.06154320928423355,0.002629867260111496,12
2017-01-17,117.82978723404256,0.0,0.0239758563371613,0.6917278347338768,0.00472694227937609,0.17948357284346478,0.08935998554807156,0.010725801450849332,47
2017-01-18,118.0,0.0,0.06784882307983935,0.5510961664840579,0.005725512420758605,0.19403787925839425,0.17795014122966676,0.003341470955638215,20
2017-01-19,98.76923076923077,0.0,0.11849085735873534,0.516547268972947,0.005782447943392281,0.264663589401887,0.0907584519053881,0.003757413252829932,13
2017-01-20,108.07142857142857,0.0,0.04922043794899115,0.5765881905099377,0.00415631546223137,0.27753926411138047,0.08994838436566559,0.00254741948343248,14
2017-01-21,128.9,0.0,0.017227844800800085,0.8373825013637543,0.011376661667600273,0.1033000223338604,0.02879997091367841,0.0019129922380670904,10
2017-01-22,110.5,0.0,0.028079146158415825,0.7345226395875215,0.00471718127373606,0.18248851094394922,0.047956087486818434,0.002236414595972747,10
2017-01-23,108.55,0.0,0.10767056326149031,0.4917320052627474,0.0049373536341590805,0.19353189466055482,0.19904745309613645,0.0030807175804511643,20
2017-01-24,106.0327868852459,0.0,0.05667586319938638,0.6415652361885477,0.004398102852989172,0.18970917739722207,0.10447985328066918,0.0031717566918337443,61
2017-01-25,96.60714285714286,0.0,0.020815492077547657,0.7523054539092949,0.005022860348357686,0.14620599364362924,0.07260536581660355,0.0030448565895702423,28
2017-01-26,112.76,0.0,0.01421795941190794,0.6890103783784434,0.004174098169896751,0.16530501913744955,0.04242180900764651,0.08487073373049497,25
2017-01-27,118.9375,0.0,0.02582483642254374,0.7115284111350775,0.0054153944647623575,0.16432976694159152,0.08872360891746212,0.004177966403858591,32
2017-01-28,120.21428571428571,0.0,0.1142174607209329,0.48746187096860794,0.003912543934088067,0.32689532192307524,0.06495150113706975,0.002561277116391076,14
2017-01-29,115.84615384615384,0.0,0.016833853585502274,0.5512368828058243,0.00447932208995693,0.3732253224947132,0.05200387028833994,0.002220744159645759,13
2017-01-30,105.12121212121212,0.0,0.03599314237098125,0.5968670819808418,0.03283235620862494,0.24413089488040318,0.07803802429627853,0.012138500930494487,33
2017-01-31,108.76315789473684,0.0,0.055724099949369894,0.6058432304631233,0.005046034674658011,0.22081053387955762,0.10939352318957007,0.003182576666356334,38
2017-02-01,98.63157894736842,0.0,0.03260175021071183,0.6360829001978824,0.0499647634692098,0.19536379445956922,0.08315285645719421,0.0028339613743714595,19
2017-02-02,119.0204081632653,0.0,0.13850836553349521,0.6004980398384778,0.005211997167825015,0.1811150228889773,0.07172400071772708,0.002942578447448109,49
2017-02-03,127.82142857142857,0.0,0.04513362290786712,0.6665460877120495,0.005363006416051316,0.1973058581352234,0.08124797321007853,0.004403457867738325,56
2017-02-04,130.57142857142858,0.0,0.0174983102603749,0.7709960128579821,0.004214777511411479,0.1255653080297634,0.07908191851415072,0.0026436705000898136,14
2017-02-05,107.5,0.0,0.013043442624621092,0.5024056802503765,0.0011745435767807066,0.06760502676479518,0.41417298547457904,0.0015983603370841593,2
2017-02-06,101.81395348837209,0.0,0.0764042820340174,0.7315115095265101,0.004322733508414849,0.11810207770606719,0.06354534614771648,0.006114042342402214,43
2017-02-07,117.82352941176471,0.0,0.030175144517082062,0.6795547113699072,0.004005309714771369,0.22853641976218889,0.05498474273447167,0.0027436693541376908,17
2017-02-08,104.51219512195122,0.0,0.047860706719092844,0.6663115643328283,0.005001567906086765,0.22080125551239202,0.0568779836573479,0.0031469149256647543,41
2017-02-09,106.10526315789474,0.0,0.06552519447684876,0.5528742515253773,0.0045291441818239705,0.2977525303875537,0.07635467485325582,0.002964203556506331,38
2017-02-10,80.15075376884423,0.03015075376884422,0.06113835377048294,0.6561785348029702,0.009655451284702188,0.19317724886315232,0.07571511904964394,0.0041352883390801485,199
2017-02-11,116.18518518518519,0.037037037037037035,0.026058202916626923,0.7261359955149668,0.004125134041748458,0.18699098684441265,0.05361971049569547,0.00306996453717282,27
2017-02-12,119.80555555555556,0.0,0.03539936903204458,0.5841385103348229,0.00479453316074796,0.2706072533716603,0.10172484792969448,0.0033354921542922966,36
2017-02-13,87.49074074074075,0.009259259259259259,0.0718693928801157,0.5383655604848712,0.012322083878205848,0.2462997601102904,0.11480951025010587,0.01633368875102153,108
2017-02-14,96.84615384615384,0.0,0.0578844644388972,0.6578697428877394,0.004077568135331743,0.20941370504442602,0.06778648636715773,0.0029680530524973828,26
2017-02-15,77.52941176470588,0.0,0.02292527094729902,0.7469964027404785,0.0055213844273513295,0.1471604924676392,0.07367457137169207,0.0037218979063361663,17
2017-02-16,83.30882352941177,0.0,0.033223610076032965,0.6626215076882064,0.013494786685281297,0.2031928180500365,0.08354855308340013,0.003918736497272381,68
2017-02-17,105.86206896551724,0.0,0.059846668039520816,0.6369417298375428,0.0059355017207241775,0.21569984477160875,0.0783133399996461,0.003262929259076843,58
2017-02-18,114.58823529411765,0.0,0.03130992303383263,0.7611017288530574,0.004438062164220302,0.15610360488405123,0.0447736836367232,0.0022730004326577354,17
2017-02-19,116.71428571428571,0.0,0.024683219779814993,0.6150435486010143,0.006472002315734114,0.26624092140368055,0.0835870887551989,0.003973211693976607,7
2017-02-20,107.38888888888889,0.0,0.02884812244317598,0.7366732735600736,0.004853838569639872,0.17177557185318115,0.05509930308067447,0.0027498919241932323,18
2017-02-21,95.93333333333334,0.0,0.027332345867762342,0.7051790119517439,0.009876090971617183,0.20273849084890874,0.052150034008082005,0.0027240274716556693,60
2017-02-22,90.47368421052632,0.0,0.044914333734930936,0.6812489503124532,0.05661302877859654,0.127750479126055,0.08596444309928063,0.0035087598516838625,38
