datetime,text_length,user_verified,sadness,joy,love,anger,fear,surprise,num_tweets
2017-01-01,131.0,0.0,0.03045570477843285,0.8445206880569458,0.0026460853405296803,0.1124548241496086,0.008480423130095005,0.0014421881642192602,1
2017-01-02,101.53333333333333,0.0,0.02790690972469747,0.766968144973119,0.004079423821531236,0.11589844720438122,0.08237018941435963,0.0027768779507217306,15
2017-01-03,106.36842105263158,0.0,0.05141367951996232,0.5836709647586471,0.005708780516502692,0.18400313384144715,0.17163044240595282,0.0035729585062271277,19
2017-01-04,111.025,0.125,0.17393387402698862,0.4254989621724235,0.004344251492875628,0.2725895344512537,0.12043846160522662,0.003194911174432491,40
2017-01-05,114.76,0.04,0.08193202962167562,0.6027481196448207,0.004239096733508632,0.2316514265886508,0.07588064544601365,0.0035486741829663516,25
2017-01-06,112.45454545454545,0.0,0.08114121157400818,0.5714149431353717,0.00436406231407697,0.16356890153661935,0.1760081227120915,0.00350274123025663,33
2017-01-07,107.21428571428571,0.07142857142857142,0.15758797892236284,0.2881959791827415,0.003868015171194981,0.27670190177325693,0.27105691779537927,0.0025892257399391383,14
2017-01-08,94.41176470588235,0.17647058823529413,0.09609525792492445,0.49632908586029184,0.0038634597816888023,0.19312460565775194,0.20775248301694826,0.0028351095320163842,17
2017-01-09,92.58333333333333,0.125,0.02779183453215713,0.6508494867011905,0.005641123697084065,0.22592255648002416,0.08648395071577397,0.0033110419596293164,24
2017-01-10,112.28205128205128,0.05128205128205128,0.058307353457143433,0.683320430910382,0.009403121215142071,0.17200073275419597,0.07355385758684208,0.0034144917452254165,39
2017-01-11,104.45161290322581,0.06451612903225806,0.11794860276295954,0.5355451518365543,0.004445574380834812,0.1981548973886792,0.14046281031304744,0.0034429548595066844,62
2017-01-12,103.41379310344827,0.06896551724137931,0.03975636094551662,0.6555449478649373,0.004730228777244237,0.17329918871962882,0.12368508960935287,0.00298419507152144,29
2017-01-13,110.6,0.0,0.10140327671542763,0.6727310734707862,0.00590570816770196,0.15751065510325135,0.05858283490873873,0.003866450043860823,25
2017-01-14,112.81818181818181,0.0,0.022762061393057757,0.7775497592308305,0.003710783499462361,0.1155645941299471,0.07778085059147667,0.002631951356306672,11
2017-01-15,85.4,0.0,0.023669122904539108,0.6288041591644287,0.004936374165117741,0.21247115284204482,0.12607983872294426,0.0040393634233623745,5
2017-01-16,104.3103448275862,0.034482758620689655,0.07019476491480199,0.6570648026877436,0.005207645363607925,0.1631990471866849,0.1004896173022832,0.0038441251752625123,29
2017-01-17,107.29411764705883,0.0,0.03337423319873564,0.680020198225975,0.027468104182523403,0.18208195559461327,0.07328501094461363,0.0037704784669639435,17
