datetime,text_length,user_verified,sadness,joy,love,anger,fear,surprise,num_tweets
2017-01-01,118.86666666666666,0.0,0.04880219142263134,0.6576282491286596,0.005330885403479139,0.19936376110029716,0.06901724981144071,0.01985766478658964,15
2017-01-02,113.17777777777778,0.022222222222222223,0.050507743475544785,0.7155171740386221,0.004894799827080634,0.13016379901932346,0.0955636552741958,0.0033528425911855367,45
2017-01-03,102.24074074074075,0.0,0.1041133288828725,0.609407284163387,0.005349840427192653,0.1975959896097063,0.08015334675373095,0.003380208731902746,54
2017-01-04,108.7,0.0,0.08705936260521412,0.5404651948018,0.00547519242609269,0.23238865156890826,0.13115379059163387,0.0034578104641695973,40
2017-01-05,106.88709677419355,0.016129032258064516,0.05573581341717903,0.6319859699691616,0.005112932817991672,0.204922321567034,0.09887592574945771,0.00336703221687311,62
2017-01-06,119.85,0.016666666666666666,0.0561679427405276,0.6697928038736184,0.0044177616762074955,0.16379940197609055,0.10254031652584672,0.0032817800170353924,60
2017-01-07,110.05,0.0,0.06212415944319218,0.6265003561973572,0.006027712771901861,0.1755254731979221,0.1259313284419477,0.0038909657043404875,20
2017-01-08,131.14285714285714,0.07142857142857142,0.14894439446340715,0.6310035827087371,0.004792687397899239,0.16287089566633636,0.049698675982654095,0.002689766561421233,14
2017-01-09,114.76086956521739,0.021739130434782608,0.02847168905630141,0.6195285630857815,0.005265785887351502,0.20783594639151884,0.13536423052731983,0.0035337957404250196,46
2017-01-10,110.8157894736842,0.02631578947368421,0.05600099692176292,0.6791444511005753,0.005394424730758673,0.1826872415503634,0.07295775157705832,0.003815139980073773,38
2017-01-11,110.94827586206897,0.017241379310344827,0.07628371630913723,0.6547904854222876,0.004704605937024161,0.1793515193908363,0.08175591207992543,0.0031137672872162134,58
2017-01-12,105.1,0.016666666666666666,0.040432212441616384,0.6572790843541346,0.004830907357973047,0.21354054094166106,0.06683601851934023,0.01708123058003063,60
2017-01-13,105.25,0.020833333333333332,0.035098887509472355,0.7477350256716212,0.005056405114373774,0.14688098387159698,0.06205592897519333,0.0031727671706297165,48
2017-01-14,114.65625,0.03125,0.0688008708802954,0.7174914029310457,0.005497834258676448,0.1419120035643573,0.06298635667462804,0.00331152213493624,32
2017-01-15,113.96296296296296,0.0,0.14288662812409544,0.6320509741220761,0.004212049358843446,0.14064870367292315,0.07700769570483654,0.003193945355532277,27
2017-01-16,108.69444444444444,0.05555555555555555,0.06253715290788225,0.6648840872156951,0.008822007001274161,0.16004795601070831,0.10085688923087825,0.002851900295354426,36
2017-01-17,112.28571428571429,0.0,0.08609205565603804,0.5877092757436913,0.005700749831227031,0.20338898446823891,0.11422514127514746,0.0028837832800317777,42
2017-01-18,111.25,0.0,0.048825487655146084,0.7138615334018444,0.004123798777072807,0.12472481448276085,0.10553807515983256,0.0029262945099617355,48
2017-01-19,114.15384615384616,0.0,0.0408103677991909,0.7330042610947902,0.00483703409629062,0.10796984223774277,0.1065990619886762,0.0067794368153091715,39
2017-01-20,112.66666666666667,0.030303030303030304,0.034040281572467364,0.7436567139106266,0.015827194296324513,0.14442217998271878,0.05938681145595514,0.0026668313675503614,66
2017-01-21,107.97297297297297,0.0,0.05764270118654806,0.757396592532058,0.005102246009423775,0.11229666211245884,0.06434551122554301,0.003216308425180614,37
2017-01-22,107.25,0.0,0.05686312212492339,0.6950725242495537,0.006672511372016743,0.15148037485778332,0.08584387972950935,0.004067566005687695,16
2017-01-23,100.76744186046511,0.0,0.09875695946149875,0.6272525814426846,0.005141116884472065,0.18090043811474082,0.08485367346614556,0.003095240504778705,43
2017-01-24,111.11475409836065,0.04918032786885246,0.04254358628245651,0.5956475002267474,0.00460596783105742,0.2403639051834213,0.11283929953633112,0.003999737378106773,61
2017-01-25,109.31698113207547,0.11320754716981132,0.05250804723077893,0.6463045578797014,0.00829824065033979,0.19694397378315323,0.09133061542486517,0.004614561102803322,265
2017-01-26,117.51470588235294,0.10294117647058823,0.05511392275665832,0.659957390764783,0.009108922975856866,0.19017409398871035,0.08227920149511192,0.0033664786869314197,68
2017-01-27,107.16666666666667,0.06060606060606061,0.07432034209231267,0.6083767760728458,0.019835309941272222,0.20010558069087425,0.09325733224448579,0.004104647462857732,66
2017-01-28,107.9090909090909,0.0,0.08518053458749571,0.6543669204481624,0.0045800770304843105,0.13809444592757658,0.11469619282605974,0.0030818390956317836,55
2017-01-29,118.22222222222223,0.037037037037037035,0.032762329171722136,0.6658191404960774,0.005830718497573225,0.1672149192955759,0.1245082055080544,0.0038646698532695018,27
2017-01-30,107.54545454545455,0.01818181818181818,0.0635781956169839,0.6505447099831971,0.005060204792640764,0.18187750597399743,0.09576097177024084,0.003178406558634544,55
2017-01-31,104.0701754385965,0.0,0.030010653732205628,0.6840385664989682,0.005059637740997826,0.17059469982581377,0.10726970471717466,0.003026728578557244,57
2017-02-01,115.64814814814815,0.0,0.10173854352022452,0.5834500525638254,0.0038814256231826556,0.22948189959343937,0.07891333459055103,0.0025347392761937548,54
2017-02-02,111.55072463768116,0.043478260869565216,0.0565559382565603,0.6600943516916258,0.004371742408324465,0.17717878178096935,0.09882394048727819,0.002975240249382467,69
2017-02-03,118.17567567567568,0.05405405405405406,0.03626966255172659,0.6640822543586428,0.0041462078979993995,0.18176323167957692,0.11064398933180004,0.00309465842233417,74
2017-02-04,110.5,0.02631578947368421,0.04772834905337444,0.6943575229103628,0.004537873016057634,0.14618101145912843,0.10439041284706418,0.0028048311153390003,38
2017-02-05,123.85714285714286,0.0,0.05956119972480727,0.6619003778157223,0.003573782733708088,0.1990333230766867,0.07326996642430979,0.0026613421879509197,28
2017-02-06,104.54716981132076,0.03773584905660377,0.08108782108416254,0.588155765234128,0.005054131494824037,0.2078630853453124,0.11438520594262781,0.0034539781242855032,53
2017-02-07,108.50943396226415,0.018867924528301886,0.1022763428221158,0.6251690674760985,0.004901761770630607,0.16106854773451626,0.10319038206944242,0.003393906425082845,53
2017-02-08,113.9090909090909,0.022727272727272728,0.02593780237922064,0.6785762136463415,0.0056863210212957874,0.21867010924424077,0.06807738116119501,0.0030521908103599508,44
2017-02-09,115.24444444444444,0.06666666666666667,0.06336938526623676,0.6251493346359994,0.004125432246170627,0.2269808864712508,0.0773256098858029,0.0030493429933105493,45
2017-02-10,108.86046511627907,0.11627906976744186,0.03020310468516897,0.6723360479917637,0.004712475902335935,0.21401374781136076,0.07545288881628102,0.003281720102423542,43
2017-02-11,118.94117647058823,0.11764705882352941,0.047434098655631876,0.5832803212106228,0.005753353714039002,0.25026689765646176,0.10920301626217277,0.00406231707379715,34
2017-02-12,113.25714285714285,0.02857142857142857,0.05439262854467545,0.6633817055395671,0.005350656358392111,0.18878316794122968,0.08453251644968987,0.0035593137344611544,35
2017-02-13,118.7159090909091,0.09090909090909091,0.05677330579750229,0.6577762398830435,0.003914447998216598,0.20039601524728246,0.07798449742569408,0.0031554903044624634,88
2017-02-14,110.46601941747574,0.02912621359223301,0.053250958866132334,0.6712609418578563,0.008033405878220557,0.18233473134143457,0.08238435079692863,0.00273561266658362,103
2017-02-15,113.29166666666667,0.16987179487179488,0.052919400696760606,0.7195635823376599,0.0071001453875046885,0.14383583571954006,0.07254314320389546,0.004037893731807484,312
2017-02-16,106.51162790697674,0.07973421926910298,0.055763093218983976,0.6250283651102637,0.007146252001588545,0.2233736979064649,0.08214121842211533,0.0065473710283760036,301
2017-02-17,109.70344827586207,0.034482758620689655,0.0598175788332371,0.6116324674024985,0.0114132061074809,0.19768682955081798,0.1153458560160602,0.004104052687963021,145
2017-02-18,122.94915254237289,0.0,0.012392928465210312,0.8443356818061764,0.0030061312797242555,0.09377971826065963,0.04440143642877031,0.0020841061114432228,59
2017-02-19,121.87931034482759,0.0,0.023956135854703086,0.827538867545282,0.0031231182019210196,0.08122169954605915,0.061799497233205956,0.002360681050300502,58
2017-02-20,120.59036144578313,0.0,0.01710758857002639,0.813918558229883,0.0036853793419403843,0.10207071033564497,0.06085069578264402,0.0023670454161712922,83
2017-02-21,109.76859504132231,0.008264462809917356,0.12328325769063547,0.6604663784623392,0.004141169223041574,0.1413709970103569,0.06799817669723945,0.00273999136613782,121
2017-02-22,100.73404255319149,0.02127659574468085,0.025140843370884777,0.7133629456548852,0.018625294930237207,0.16099996775131117,0.07921752154435764,0.002653436603376325,94
2017-02-23,110.6,0.013333333333333334,0.025524171422972964,0.6843056559438506,0.004394218441254149,0.17509182283693614,0.10697584500458712,0.003708297459331031,75
2017-02-24,105.02222222222223,0.044444444444444446,0.038309614539482735,0.7398870749606027,0.004407049697409901,0.12285087288409058,0.09095627302109885,0.0035891194381595898,45
2017-02-25,112.39285714285714,0.03571428571428571,0.062124555061538037,0.6116636467798214,0.004858740540969718,0.20406369287853263,0.1133371191140863,0.003952263210002067,28
2017-02-26,100.36842105263158,0.05263157894736842,0.05564331269277701,0.7183532942282526,0.005496864571652718,0.14253438039112984,0.07491315984301955,0.0030589949930895513,19
2017-02-27,116.0952380952381,0.047619047619047616,0.020458503106575727,0.7805899078883822,0.00811488175670439,0.12381817473723213,0.06409953069865763,0.002919001446571201,63
2017-02-28,113.51515151515152,0.015151515151515152,0.026119563650960725,0.7239431570298179,0.005054348776342742,0.14405023848468607,0.09750096029143385,0.003331719643690369,66
2017-03-01,112.6923076923077,0.12307692307692308,0.10917903907919446,0.6319996090865551,0.003910288574227777,0.1482471984399196,0.10396235845803928,0.002701489063194738,65
2017-03-02,118.73469387755102,0.08163265306122448,0.04473212803713977,0.6727678222553234,0.004035264096218066,0.1719613497226252,0.10347016222955545,0.0030332747386526125,49
2017-03-03,117.93877551020408,0.04081632653061224,0.037934837668625716,0.6766594088902431,0.009595713210505985,0.1782235281092913,0.09436781588604445,0.0032186971220653504,49
2017-03-04,117.65,0.0,0.08125694763875799,0.7070871124597033,0.003874587498285109,0.11224225233163451,0.09227251271659043,0.003266573539440287,20
2017-03-05,121.84,0.0,0.029353824593126774,0.575858736038208,0.004754971256479621,0.2996624056994915,0.08671763360500336,0.0036524340929463507,25
2017-03-06,121.56410256410257,0.01282051282051282,0.024934990703164097,0.561339947180106,0.004000191449916038,0.31601530535576433,0.08966164646867233,0.0040479232960094055,78
2017-03-07,119.89285714285714,0.017857142857142856,0.01928405219119408,0.6720414139064295,0.005102224516511862,0.23412462519107585,0.06691647163721168,0.0025312094439868815,56
2017-03-08,110.06976744186046,0.046511627906976744,0.04083078361162374,0.699120256477198,0.003931792902010276,0.16993456754256797,0.08358961057464787,0.002592985034002489,43
2017-03-09,114.48780487804878,0.12195121951219512,0.03937749145552516,0.6258048932408777,0.005108636634980851,0.21333713095816897,0.11379773947751014,0.002574132024963591,41
2017-03-10,106.17647058823529,0.09803921568627451,0.042486304658072474,0.7062117071461627,0.004365521059691103,0.14621452682003305,0.0942745919661213,0.006447350825457012,51
2017-03-11,109.52,0.08,0.08825370380887762,0.6401427047606557,0.0052046363952104,0.15910317585687153,0.08977955675800331,0.017516232652706094,25
2017-03-12,120.26315789473684,0.05263157894736842,0.08172964265931544,0.6727891652599761,0.005536035907234212,0.16114363843869223,0.07489675128262636,0.0039047624710579648,19
2017-03-13,119.61224489795919,0.10204081632653061,0.07435441707565012,0.6753934111697979,0.0045815430942694755,0.15880946093951637,0.08376541346957793,0.003095754361663926,49
2017-03-14,111.78333333333333,0.03333333333333333,0.044482022005831824,0.7341027806590622,0.004024488758295775,0.14998171919529948,0.06478088342119008,0.0026281192049888583,60
2017-03-15,115.47222222222223,0.05555555555555555,0.03741591816489947,0.6569768761595091,0.004633375425732488,0.21344056587097132,0.0839690239994929,0.003564244252629578,36
2017-03-16,112.59615384615384,0.07692307692307693,0.08948929707045093,0.620427353379245,0.004432087829067873,0.19478447738219984,0.08783273089927836,0.003034058289463596,52
2017-03-17,111.97297297297297,0.05405405405405406,0.061639960043484696,0.6236283791981436,0.004394653106951532,0.19763817696051822,0.10972208296408172,0.002976748058761193,37
2017-03-18,116.0,0.043478260869565216,0.06699764873306065,0.5620952385032306,0.005302717337263343,0.214381641222407,0.14582258926542557,0.0054001633973751705,23
2017-03-19,110.46666666666667,0.06666666666666667,0.033565802096078796,0.769516670703888,0.004972720495425164,0.13628226766983667,0.052033459891875584,0.0036291012074798346,15
2017-03-20,116.23809523809524,0.07142857142857142,0.023786412718306695,0.6573589155893951,0.004640396077385438,0.2033593137415924,0.1075881216286992,0.0032668435569143013,42
2017-03-21,119.93846153846154,0.015384615384615385,0.04564030649355398,0.5564122202304693,0.004366831538768915,0.2771304198003446,0.11322138978150459,0.003228834954251607,65
2017-03-22,113.0677966101695,0.13559322033898305,0.045137806140454644,0.646299593182186,0.004491743194610196,0.21555791850501704,0.08555783853487317,0.002955113764520798,59
2017-03-23,105.15384615384616,0.019230769230769232,0.022066570171423685,0.7564476034962214,0.005049703655039104,0.13035517339169297,0.08298099602856943,0.003099948648014106,52
2017-03-24,109.0,0.05714285714285714,0.04687141115511102,0.6926703577595098,0.005502473493106663,0.16522689973935484,0.08638856495464486,0.0033403017741095806,35
